Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Jun 20, 2025 11:00 PM;Jun 21, 2025 12:00 AM;3,893.50;2,514.75;340.25;5,474.25;0.00;105.00;-;6,383.00;5,475.25;5,285.25;4,105.25;1,171.75
Jun 21, 2025 12:00 AM;Jun 21, 2025 1:00 AM;3,899.75;2,124.25;312.75;5,444.50;0.00;93.00;-;6,404.50;5,311.25;4,944.50;2,637.25;1,461.50
Jun 21, 2025 1:00 AM;Jun 21, 2025 2:00 AM;3,926.75;2,034.00;347.25;5,489.50;0.00;106.00;-;6,397.00;5,198.25;4,322.75;1,464.75;1,442.75
Jun 21, 2025 2:00 AM;Jun 21, 2025 3:00 AM;3,939.00;2,336.00;382.75;5,232.75;0.00;106.00;-;6,411.00;4,876.00;3,888.75;1,359.00;1,422.00
Jun 21, 2025 3:00 AM;Jun 21, 2025 4:00 AM;3,937.50;1,963.25;405.50;5,019.75;0.00;106.00;-;6,419.25;4,391.00;3,280.50;370.50;1,420.75
Jun 21, 2025 4:00 AM;Jun 21, 2025 5:00 AM;3,923.50;1,899.00;455.75;4,872.25;9.75;106.00;-;6,417.75;4,404.25;3,195.50;379.25;1,445.75
Jun 21, 2025 5:00 AM;Jun 21, 2025 6:00 AM;3,908.50;1,836.00;604.75;5,144.25;811.50;106.00;-;6,453.00;3,797.25;3,089.25;155.75;1,449.75
Jun 21, 2025 6:00 AM;Jun 21, 2025 7:00 AM;3,928.75;1,897.00;634.75;5,060.25;4,760.25;106.00;-;6,310.75;2,948.50;2,704.25;416.00;1,440.25
Jun 21, 2025 7:00 AM;Jun 21, 2025 8:00 AM;3,912.75;1,879.50;649.75;4,333.75;12,889.50;106.00;-;5,306.25;1,549.75;2,472.00;482.00;1,433.25
Jun 21, 2025 8:00 AM;Jun 21, 2025 9:00 AM;3,871.25;1,864.75;672.25;2,438.00;23,920.25;106.00;-;3,021.25;860.75;2,222.25;282.75;1,417.75
Jun 21, 2025 9:00 AM;Jun 21, 2025 10:00 AM;3,846.50;1,753.75;313.50;1,264.00;34,104.50;106.00;-;2,913.75;803.50;1,681.75;107.00;1,380.25
Jun 21, 2025 10:00 AM;Jun 21, 2025 11:00 AM;3,809.00;1,783.25;333.25;874.00;40,409.50;106.00;-;2,561.75;779.25;1,701.50;131.75;1,385.25
Jun 21, 2025 11:00 AM;Jun 21, 2025 12:00 PM;3,819.00;1,755.25;471.50;683.75;42,241.00;96.75;-;2,307.75;764.50;1,589.75;99.50;1,392.00
Jun 21, 2025 12:00 PM;Jun 21, 2025 1:00 PM;3,827.75;1,766.00;301.00;711.50;42,567.00;106.00;-;2,275.00;756.00;1,557.00;64.75;1,365.25
Jun 21, 2025 1:00 PM;Jun 21, 2025 2:00 PM;3,836.75;1,681.25;501.50;719.00;43,964.25;106.00;-;2,276.50;675.25;1,561.00;158.50;1,348.50
Jun 21, 2025 2:00 PM;Jun 21, 2025 3:00 PM;3,814.00;1,697.50;565.00;731.00;43,980.50;106.00;-;2,278.25;708.75;1,509.50;111.00;1,390.00
Jun 21, 2025 3:00 PM;Jun 21, 2025 4:00 PM;3,801.00;1,859.25;641.50;846.25;41,563.75;106.00;-;2,299.50;686.25;1,486.00;147.75;1,393.50
Jun 21, 2025 4:00 PM;Jun 21, 2025 5:00 PM;3,804.00;1,978.00;1,072.75;920.25;37,858.50;106.00;-;2,674.75;690.00;1,469.50;158.25;1,384.50
Jun 21, 2025 5:00 PM;Jun 21, 2025 6:00 PM;3,808.75;1,984.25;1,166.50;990.25;29,602.75;106.00;-;3,084.75;1,226.00;1,584.00;182.00;1,381.25
Jun 21, 2025 6:00 PM;Jun 21, 2025 7:00 PM;3,849.00;1,987.75;1,152.25;1,021.00;18,830.50;106.00;-;4,954.25;2,306.25;2,251.00;1,126.25;1,394.75
Jun 21, 2025 7:00 PM;Jun 21, 2025 8:00 PM;3,896.25;2,353.00;1,002.25;962.50;8,688.25;106.00;-;5,906.00;3,518.00;4,319.00;4,226.50;1,404.25
Jun 21, 2025 8:00 PM;Jun 21, 2025 9:00 PM;3,928.75;2,423.75;790.75;1,196.50;2,882.25;106.00;-;5,975.25;3,810.50;5,028.50;5,091.25;1,404.25
Jun 21, 2025 9:00 PM;Jun 21, 2025 10:00 PM;3,941.75;2,393.50;773.75;1,889.50;264.00;106.00;-;5,999.75;3,970.25;5,176.25;5,113.25;1,416.50
Jun 21, 2025 10:00 PM;Jun 21, 2025 11:00 PM;3,927.50;2,311.50;895.25;2,520.00;3.25;106.00;-;6,051.75;3,849.75;4,806.75;4,901.25;1,407.50
Jun 21, 2025 11:00 PM;Jun 22, 2025 12:00 AM;3,922.50;2,210.75;1,311.75;3,712.00;0.00;106.00;-;6,066.00;3,680.25;4,636.25;3,898.50;1,399.75
Jun 22, 2025 12:00 AM;Jun 22, 2025 1:00 AM;3,924.25;2,079.00;1,877.00;5,044.00;0.00;104.00;-;6,068.25;3,487.75;3,624.00;3,421.50;1,437.25
Jun 22, 2025 1:00 AM;Jun 22, 2025 2:00 AM;3,934.25;1,842.75;2,301.50;6,389.00;0.00;104.00;-;5,987.75;3,127.50;3,024.00;2,201.50;1,385.00
Jun 22, 2025 2:00 AM;Jun 22, 2025 3:00 AM;3,947.25;1,924.75;2,493.00;8,033.00;0.00;104.00;-;5,898.50;2,351.50;2,985.75;1,619.50;1,380.50
Jun 22, 2025 3:00 AM;Jun 22, 2025 4:00 AM;3,943.75;1,889.25;2,518.25;9,336.00;0.00;104.00;-;4,966.75;1,174.50;2,678.00;745.50;1,385.25
Jun 22, 2025 4:00 AM;Jun 22, 2025 5:00 AM;3,921.50;1,943.75;2,596.50;9,613.00;9.75;104.00;-;4,611.00;833.75;2,348.25;458.75;1,348.00
Jun 22, 2025 5:00 AM;Jun 22, 2025 6:00 AM;3,893.25;1,790.75;2,572.50;9,758.50;763.25;104.00;-;3,859.00;526.75;2,252.00;162.50;1,363.75
Jun 22, 2025 6:00 AM;Jun 22, 2025 7:00 AM;3,899.50;1,843.50;2,074.50;9,601.25;4,591.25;104.00;-;3,145.25;542.75;2,160.75;337.50;1,379.75
Jun 22, 2025 7:00 AM;Jun 22, 2025 8:00 AM;3,886.00;1,756.50;1,904.75;8,413.25;12,697.75;104.00;-;2,552.50;538.50;2,052.75;114.25;1,382.75
Jun 22, 2025 8:00 AM;Jun 22, 2025 9:00 AM;3,842.50;1,796.75;1,981.75;4,998.00;23,354.75;104.00;-;2,533.00;543.25;1,955.50;107.00;1,375.00
Jun 22, 2025 9:00 AM;Jun 22, 2025 10:00 AM;3,808.25;1,725.50;816.75;2,446.25;31,461.00;104.00;-;2,529.75;542.25;1,568.50;111.25;1,378.50
Jun 22, 2025 10:00 AM;Jun 22, 2025 11:00 AM;3,818.75;1,606.75;734.75;2,250.25;36,915.00;100.00;-;2,411.75;545.25;1,468.75;44.50;1,381.00
Jun 22, 2025 11:00 AM;Jun 22, 2025 12:00 PM;3,813.75;1,316.25;433.75;2,685.75;41,089.75;100.00;-;2,200.50;549.00;1,459.00;1.25;1,380.00
Jun 22, 2025 12:00 PM;Jun 22, 2025 1:00 PM;3,792.25;1,246.75;818.25;3,060.25;43,180.50;98.75;-;2,196.75;548.50;1,447.50;8.50;1,391.00
Jun 22, 2025 1:00 PM;Jun 22, 2025 2:00 PM;3,793.50;1,245.50;743.75;3,232.00;42,886.50;100.75;-;2,188.50;524.50;1,458.75;10.75;1,380.50
Jun 22, 2025 2:00 PM;Jun 22, 2025 3:00 PM;3,747.25;1,265.75;865.25;3,514.00;40,832.75;101.50;-;2,186.00;505.00;1,467.75;16.25;1,367.75
Jun 22, 2025 3:00 PM;Jun 22, 2025 4:00 PM;3,717.50;1,216.25;1,206.75;4,497.00;36,464.75;95.75;-;2,235.25;509.50;1,490.50;6.25;1,342.75
Jun 22, 2025 4:00 PM;Jun 22, 2025 5:00 PM;3,692.75;1,622.25;1,835.75;5,808.75;30,468.50;91.75;-;2,583.50;702.50;1,492.75;104.25;1,362.50
Jun 22, 2025 5:00 PM;Jun 22, 2025 6:00 PM;3,700.50;1,767.00;3,192.75;7,349.25;23,144.00;90.00;-;2,518.00;775.75;1,498.25;162.00;1,387.75
Jun 22, 2025 6:00 PM;Jun 22, 2025 7:00 PM;3,735.25;1,820.50;6,003.25;8,833.50;15,011.25;86.00;-;3,297.75;733.00;1,662.75;796.00;1,393.75
Jun 22, 2025 7:00 PM;Jun 22, 2025 8:00 PM;3,775.50;1,940.00;4,780.75;9,274.75;7,168.25;86.00;-;5,218.00;801.50;2,288.50;4,145.50;1,394.50
Jun 22, 2025 8:00 PM;Jun 22, 2025 9:00 PM;3,820.25;2,151.25;3,782.50;10,434.75;2,370.25;86.00;-;5,441.00;840.50;3,323.75;5,179.25;1,400.00
Jun 22, 2025 9:00 PM;Jun 22, 2025 10:00 PM;3,840.75;1,919.75;3,871.50;11,073.75;174.00;86.00;-;5,449.75;817.25;3,393.50;4,656.25;1,402.25
Jun 22, 2025 10:00 PM;Jun 22, 2025 11:00 PM;3,839.25;2,182.75;3,586.25;11,865.75;2.50;86.00;-;5,446.25;772.50;3,475.75;4,894.75;1,371.50
Jun 22, 2025 11:00 PM;Jun 23, 2025 12:00 AM;3,859.75;2,028.75;4,249.00;14,540.25;0.00;93.25;-;5,439.25;672.50;3,470.25;3,576.75;1,386.25
Jun 23, 2025 12:00 AM;Jun 23, 2025 1:00 AM;3,874.00;1,779.50;4,744.50;15,358.00;0.00;105.00;-;4,639.00;689.00;3,404.25;1,348.25;1,434.00
Jun 23, 2025 1:00 AM;Jun 23, 2025 2:00 AM;3,875.75;1,682.50;4,724.25;15,815.00;0.00;98.00;-;3,433.50;715.00;3,302.50;695.50;1,427.00
Jun 23, 2025 2:00 AM;Jun 23, 2025 3:00 AM;3,876.50;1,784.00;5,468.00;16,186.00;0.00;98.00;-;3,475.75;997.25;3,151.00;93.00;1,421.75
Jun 23, 2025 3:00 AM;Jun 23, 2025 4:00 AM;3,850.75;1,693.50;5,430.00;16,740.75;0.00;98.00;-;2,814.00;1,029.75;3,119.75;66.75;1,431.50
Jun 23, 2025 4:00 AM;Jun 23, 2025 5:00 AM;3,827.50;1,739.75;4,493.50;17,679.50;6.50;98.00;-;2,846.00;941.00;3,074.50;453.25;1,422.50
Jun 23, 2025 5:00 AM;Jun 23, 2025 6:00 AM;3,832.50;1,781.75;4,524.50;18,296.00;617.75;99.00;-;3,050.25;922.25;3,263.75;793.50;1,417.50
Jun 23, 2025 6:00 AM;Jun 23, 2025 7:00 AM;3,854.25;1,829.50;4,173.50;18,753.50;3,333.75;102.00;-;4,445.50;1,532.00;3,762.75;2,201.00;1,418.25
Jun 23, 2025 7:00 AM;Jun 23, 2025 8:00 AM;3,856.25;2,098.25;5,071.75;17,741.50;8,485.25;102.00;-;4,713.00;1,730.50;3,640.75;1,944.00;1,418.00
Jun 23, 2025 8:00 AM;Jun 23, 2025 9:00 AM;3,841.75;1,972.75;5,057.00;20,132.50;16,268.50;102.00;-;3,800.50;1,805.50;3,051.00;565.00;1,414.75
Jun 23, 2025 9:00 AM;Jun 23, 2025 10:00 AM;3,845.00;1,764.50;4,338.75;24,462.25;24,216.50;102.00;-;2,815.75;1,810.00;2,065.75;159.75;1,413.50
Jun 23, 2025 10:00 AM;Jun 23, 2025 11:00 AM;3,832.75;1,865.25;1,796.25;26,552.25;28,905.50;100.00;-;2,641.25;1,416.00;1,952.50;130.00;1,405.25
Jun 23, 2025 11:00 AM;Jun 23, 2025 12:00 PM;3,834.25;1,885.75;1,906.00;28,390.25;31,058.25;94.00;-;2,620.50;1,407.25;1,853.50;128.50;1,367.75
Jun 23, 2025 12:00 PM;Jun 23, 2025 1:00 PM;3,820.00;1,755.50;2,276.50;30,316.75;30,936.00;94.00;-;2,527.50;1,399.75;1,920.00;17.75;1,360.50
Jun 23, 2025 1:00 PM;Jun 23, 2025 2:00 PM;3,816.75;1,715.50;1,608.50;30,516.00;30,126.75;94.00;-;2,526.25;1,536.50;1,994.25;41.50;1,350.50
Jun 23, 2025 2:00 PM;Jun 23, 2025 3:00 PM;3,771.50;1,583.25;919.00;29,979.50;28,264.25;94.00;-;2,525.25;1,690.75;2,081.75;55.25;1,337.00
Jun 23, 2025 3:00 PM;Jun 23, 2025 4:00 PM;3,741.25;1,522.50;682.50;31,763.50;26,245.25;91.00;-;2,520.75;2,113.50;2,267.00;43.50;1,337.75
Jun 23, 2025 4:00 PM;Jun 23, 2025 5:00 PM;3,722.00;1,675.75;627.75;33,271.25;24,116.25;91.00;-;2,476.50;2,486.00;2,474.25;107.00;1,395.75
Jun 23, 2025 5:00 PM;Jun 23, 2025 6:00 PM;3,717.75;1,708.25;946.75;34,375.00;19,559.50;91.00;-;2,499.00;2,681.50;2,590.50;80.25;1,410.75
Jun 23, 2025 6:00 PM;Jun 23, 2025 7:00 PM;3,798.25;1,734.75;821.50;36,823.50;13,805.75;91.75;-;2,748.75;3,393.00;3,229.75;167.00;1,410.50
Jun 23, 2025 7:00 PM;Jun 23, 2025 8:00 PM;3,857.50;1,831.50;2,143.50;35,855.25;7,590.25;94.00;-;3,452.00;3,825.75;4,509.50;445.50;1,419.50
Jun 23, 2025 8:00 PM;Jun 23, 2025 9:00 PM;3,891.75;1,739.25;3,148.00;30,820.75;2,722.25;94.00;-;3,758.00;3,876.50;4,590.25;1,875.75;1,418.25
Jun 23, 2025 9:00 PM;Jun 23, 2025 10:00 PM;3,919.25;2,046.25;3,401.50;26,054.75;242.50;94.00;-;4,678.50;3,870.75;5,538.75;3,672.50;1,421.75
Jun 23, 2025 10:00 PM;Jun 23, 2025 11:00 PM;3,917.75;1,923.25;4,133.75;21,740.00;2.25;94.00;-;4,712.50;3,540.50;5,503.25;4,022.50;1,416.25
Jun 23, 2025 11:00 PM;Jun 24, 2025 12:00 AM;3,901.25;1,715.75;3,944.50;21,629.50;0.00;94.00;-;4,640.25;3,389.25;5,327.50;3,233.25;1,407.00
Jun 24, 2025 12:00 AM;Jun 24, 2025 1:00 AM;3,883.00;1,660.25;4,543.25;20,958.00;0.00;96.00;-;4,212.50;3,126.75;4,495.00;1,081.75;1,430.25
Jun 24, 2025 1:00 AM;Jun 24, 2025 2:00 AM;3,879.00;1,614.75;5,386.75;20,809.25;0.00;93.00;-;3,527.25;2,420.00;4,138.75;521.75;1,413.50
Jun 24, 2025 2:00 AM;Jun 24, 2025 3:00 AM;3,874.00;1,605.75;5,292.75;21,011.75;0.00;92.00;-;3,204.75;2,143.25;3,788.50;122.00;1,419.75
Jun 24, 2025 3:00 AM;Jun 24, 2025 4:00 AM;3,871.50;1,654.75;5,504.25;21,419.25;0.00;92.00;-;3,188.25;1,914.25;3,786.25;78.50;1,416.75
Jun 24, 2025 4:00 AM;Jun 24, 2025 5:00 AM;3,878.00;1,593.50;5,708.75;22,254.75;7.50;92.00;-;3,288.00;1,679.50;3,887.50;43.00;1,433.25
Jun 24, 2025 5:00 AM;Jun 24, 2025 6:00 AM;3,882.50;1,711.25;5,556.50;22,647.25;659.50;92.00;-;3,282.50;1,942.50;4,064.25;367.25;1,424.25
Jun 24, 2025 6:00 AM;Jun 24, 2025 7:00 AM;3,890.25;1,852.50;4,954.25;22,686.00;4,044.50;92.00;-;4,002.25;2,410.25;4,116.25;1,176.75;1,415.50
Jun 24, 2025 7:00 AM;Jun 24, 2025 8:00 AM;3,881.75;1,793.25;3,769.00;21,494.50;10,844.25;91.25;-;4,393.75;2,864.00;4,591.75;1,423.00;1,415.25
Jun 24, 2025 8:00 AM;Jun 24, 2025 9:00 AM;3,838.25;1,824.25;2,838.75;21,343.25;19,574.25;91.00;-;4,324.50;2,448.75;4,133.25;1,312.75;1,402.50
Jun 24, 2025 9:00 AM;Jun 24, 2025 10:00 AM;3,825.50;1,736.25;2,825.25;23,509.00;27,445.50;91.00;-;3,129.25;1,764.75;3,208.75;198.75;1,408.50
Jun 24, 2025 10:00 AM;Jun 24, 2025 11:00 AM;3,791.25;1,798.25;2,017.25;23,308.50;32,807.00;91.00;-;2,777.75;1,430.00;1,957.75;245.50;1,414.00
Jun 24, 2025 11:00 AM;Jun 24, 2025 12:00 PM;3,808.00;1,979.75;2,375.25;23,025.00;35,554.75;91.00;-;2,756.00;1,204.75;1,515.25;154.50;1,410.50
Jun 24, 2025 12:00 PM;Jun 24, 2025 1:00 PM;3,817.50;1,827.50;2,393.25;24,357.75;36,262.75;91.00;-;2,767.75;884.50;1,530.25;58.00;1,390.25
Jun 24, 2025 1:00 PM;Jun 24, 2025 2:00 PM;3,823.25;1,797.25;2,373.25;24,348.50;35,837.75;91.00;-;2,811.00;818.50;1,533.75;72.00;1,403.00
Jun 24, 2025 2:00 PM;Jun 24, 2025 3:00 PM;3,809.25;1,762.00;2,234.25;24,791.25;33,471.00;91.00;-;2,969.75;812.50;1,611.75;128.50;1,409.75
Jun 24, 2025 3:00 PM;Jun 24, 2025 4:00 PM;3,801.75;1,730.25;2,837.75;27,184.75;29,780.75;91.00;-;3,246.00;1,151.75;1,656.25;128.25;1,398.25
Jun 24, 2025 4:00 PM;Jun 24, 2025 5:00 PM;3,782.00;1,721.25;3,641.25;27,267.00;25,453.25;91.00;-;3,234.00;1,233.50;1,816.75;117.75;1,414.25
Jun 24, 2025 5:00 PM;Jun 24, 2025 6:00 PM;3,804.00;1,822.25;5,216.00;29,069.25;19,715.00;91.00;-;3,510.00;1,424.00;2,341.75;146.00;1,422.25
Jun 24, 2025 6:00 PM;Jun 24, 2025 7:00 PM;3,842.75;1,853.75;5,727.75;27,908.75;12,359.00;91.00;-;5,410.50;1,909.25;3,083.50;186.75;1,422.25
Jun 24, 2025 7:00 PM;Jun 24, 2025 8:00 PM;3,893.75;1,862.50;5,375.00;24,964.25;6,254.00;91.00;-;6,820.00;2,668.75;4,184.00;2,095.25;1,412.00
Jun 24, 2025 8:00 PM;Jun 24, 2025 9:00 PM;3,932.75;1,912.25;4,823.25;23,408.50;2,032.50;91.00;-;7,392.25;2,863.25;5,261.75;3,956.50;1,446.25
Jun 24, 2025 9:00 PM;Jun 24, 2025 10:00 PM;3,961.00;1,864.75;4,341.50;23,494.75;151.00;91.00;-;7,585.75;2,995.00;5,422.50;3,876.25;1,413.25
Jun 24, 2025 10:00 PM;Jun 24, 2025 11:00 PM;3,946.75;1,724.25;4,507.25;23,462.50;1.50;91.00;-;7,399.00;2,899.25;5,102.75;3,465.75;1,413.50
Jun 24, 2025 11:00 PM;Jun 25, 2025 12:00 AM;3,931.25;1,726.75;4,127.25;24,947.50;0.00;91.00;-;7,218.25;2,784.00;5,024.50;2,136.25;1,421.75
Jun 25, 2025 12:00 AM;Jun 25, 2025 1:00 AM;3,895.75;1,792.00;3,855.50;24,726.25;0.00;91.00;-;6,690.25;2,760.00;4,378.75;527.50;1,418.50
Jun 25, 2025 1:00 AM;Jun 25, 2025 2:00 AM;3,881.75;1,936.75;3,531.25;23,645.25;0.00;91.00;-;6,334.00;2,699.75;4,200.75;846.75;1,425.00
Jun 25, 2025 2:00 AM;Jun 25, 2025 3:00 AM;3,910.50;1,787.25;3,525.00;22,258.75;0.00;91.00;-;6,624.25;2,461.25;3,376.75;291.25;1,412.25
Jun 25, 2025 3:00 AM;Jun 25, 2025 4:00 AM;3,917.50;2,139.25;3,317.00;21,455.50;0.00;91.00;-;6,691.00;2,110.25;3,291.25;673.50;1,405.25
Jun 25, 2025 4:00 AM;Jun 25, 2025 5:00 AM;3,922.25;1,812.00;3,763.50;21,737.50;5.25;91.00;-;7,340.75;1,799.75;3,112.25;531.75;1,335.00
Jun 25, 2025 5:00 AM;Jun 25, 2025 6:00 AM;3,910.00;1,707.00;4,003.25;21,548.00;550.25;91.00;-;7,561.75;1,470.75;3,049.00;593.25;1,303.50
Jun 25, 2025 6:00 AM;Jun 25, 2025 7:00 AM;3,915.00;1,823.25;4,136.00;20,880.25;3,674.75;91.00;-;7,344.50;1,618.00;3,457.50;1,581.00;1,303.75
Jun 25, 2025 7:00 AM;Jun 25, 2025 8:00 AM;3,895.50;2,044.50;4,060.50;18,578.25;10,200.75;91.00;-;6,521.50;1,765.50;3,848.25;2,785.25;1,299.75
Jun 25, 2025 8:00 AM;Jun 25, 2025 9:00 AM;3,868.00;1,990.25;2,751.50;17,294.25;19,556.00;92.00;-;6,599.00;1,997.50;4,143.50;1,958.50;1,301.00
Jun 25, 2025 9:00 AM;Jun 25, 2025 10:00 AM;3,857.50;1,793.25;1,975.75;17,080.25;28,745.75;93.00;-;5,581.75;1,905.00;3,413.75;157.50;1,351.50
Jun 25, 2025 10:00 AM;Jun 25, 2025 11:00 AM;3,823.50;2,007.00;1,072.50;17,235.50;35,848.50;93.00;-;4,727.25;2,029.50;2,719.00;281.00;1,394.25
Jun 25, 2025 11:00 AM;Jun 25, 2025 12:00 PM;3,810.25;1,777.75;1,286.50;18,375.25;40,914.25;91.50;-;4,157.50;1,900.00;2,132.00;2.00;1,408.75
Jun 25, 2025 12:00 PM;Jun 25, 2025 1:00 PM;3,793.00;1,818.00;908.25;18,819.00;42,243.75;91.00;-;3,941.00;1,747.00;1,940.75;124.00;1,476.25
Jun 25, 2025 1:00 PM;Jun 25, 2025 2:00 PM;3,780.50;1,928.25;679.25;18,826.75;42,141.50;91.00;-;3,789.00;1,723.50;1,920.75;237.25;1,366.75
Jun 25, 2025 2:00 PM;Jun 25, 2025 3:00 PM;3,771.00;1,798.75;551.75;17,725.50;40,883.25;91.00;-;4,541.75;1,731.25;1,952.50;24.75;1,323.25
Jun 25, 2025 3:00 PM;Jun 25, 2025 4:00 PM;3,758.00;1,744.00;519.25;16,354.75;37,283.00;91.00;-;5,700.00;1,933.75;2,054.50;10.25;1,305.75
Jun 25, 2025 4:00 PM;Jun 25, 2025 5:00 PM;3,745.50;1,806.00;300.50;14,220.00;32,032.00;91.00;-;6,973.50;2,597.75;2,315.00;115.50;1,326.00
Jun 25, 2025 5:00 PM;Jun 25, 2025 6:00 PM;3,756.25;1,799.50;612.00;11,838.25;24,936.25;91.00;-;6,869.50;3,725.25;3,505.00;281.50;1,354.00
Jun 25, 2025 6:00 PM;Jun 25, 2025 7:00 PM;3,809.25;1,938.50;580.75;9,390.00;16,372.75;91.00;-;7,612.25;4,385.75;5,963.75;1,511.25;1,383.00
Jun 25, 2025 7:00 PM;Jun 25, 2025 8:00 PM;3,849.00;2,237.75;434.25;6,386.50;8,029.75;91.00;-;8,565.25;4,857.75;7,524.00;3,387.00;1,413.75
Jun 25, 2025 8:00 PM;Jun 25, 2025 9:00 PM;3,879.00;2,205.50;353.00;3,740.25;2,600.00;91.00;-;9,445.75;5,115.00;8,406.25;4,360.00;1,444.25
Jun 25, 2025 9:00 PM;Jun 25, 2025 10:00 PM;3,863.00;2,420.00;272.50;2,492.50;259.00;91.50;-;9,848.50;5,331.25;8,926.50;4,872.75;1,519.75
Jun 25, 2025 10:00 PM;Jun 25, 2025 11:00 PM;3,862.00;2,182.25;234.00;2,350.00;4.25;92.00;-;9,968.75;5,553.50;8,791.00;3,893.00;1,434.25
